unit_id,barrage_id,boost_id,hit_check_order
11003,1,1,121212131311414111
11003,1,2,1212121313114141151
11003,1,3,12121213131141411516
11003,2,0,111111
11003,2,1,1212131311
11003,2,2,12512135131414
11003,2,3,1251213513614146
11003,3,0,11111111111111111111
11003,3,1,12121212121131313131141414111111
11003,3,2,1212121212113131313114141411515111
11003,3,3,121212121211313131311414141151511616
11003,4,0,11111111111111111111
11003,4,1,121212121111111111111111
11003,4,2,12121212131313131141414141151515111
11003,4,3,12121212131313131141414141151515161616
11003,7,0,111111111111111111111
11003,7,1,12121212121111111111111111
11003,7,2,1212121212131313131414114141515151111
11003,7,3,1212121212131313131414114141515151161616
11050,1,0,1111111
11050,1,1,12131213111
11050,1,2,1213121314151
11050,1,3,12131213141516
11050,2,0,11111
11050,2,1,121111
11050,2,2,12131411
11050,2,3,1213141516
11050,3,0,11111111111111111111
11050,3,1,121121131121131111213111111
11050,3,2,121121131121131141121311415111
11050,3,3,1211211311211311411213114151161
11050,4,0,111111111111111111
11050,4,1,1211211111211111211111
11050,4,2,12131213141511213141511213141511
11050,4,3,12131213141516121314151612131415161
11050,7,0,11111111111111111111111111111
11050,7,1,11121121131121131121131111112113111111
11050,7,2,11121121131121131121131141111211311411511
11050,7,3,111211211311211311211311411112113114115116
12004,1,0,111111111111
12004,1,1,1212121131131141411
12004,1,2,12121211311311414151
12004,1,3,121212113113114141516
12004,2,0,11111111
12004,2,1,11121213111
12004,2,2,1112121314151
12004,2,3,11121213141516
12004,3,0,111111111111111
12004,3,1,1112121212121313131314141414
12004,3,2,1112121251212513135131314141414
12004,3,3,1112121251212513135131361414614146
12004,4,0,11111111111111111
12004,4,1,112112112112111111111
12004,4,2,11214121412141214131131131131
12004,4,3,1121412141261412141361513151361513156
12004,7,0,1111111111111111111
12004,7,1,121212121212131313131313141414141411
12004,7,2,12121251212125131313513131351414141414511
12004,7,3,121212512121251313135131361351414141461451616
12104,1,0,1111111
12104,1,1,121121111
12104,1,2,1213124131411
12104,1,3,12131241351461516
12104,2,0,111111
12104,2,1,12121111
12104,2,2,12123134145151
12104,2,3,1212313414515616
12104,3,0,11111111111111111
12104,3,1,11121112111111211111
12104,3,2,1112131121314111121314111
12104,3,3,11121311213141516112131415161
12104,4,0,11111111111111111111
12104,4,1,121111211111121111121111
12104,4,2,12131411213141511121314151121314151
12104,4,3,12131411213141516112131415161213141516
12104,7,0,111111111111111111111111
12104,7,1,1211111121111112111111211111
12104,7,2,12131111121311111213111112131111
12104,7,3,12131415161121314151611213141516112131415161
13002,1,0,11111111111
13002,1,1,1213114111213111
13002,1,2,12131141112131151
13002,1,3,121311411121311516
13002,2,0,111111
13002,2,1,121314111
13002,2,2,1213141511
13002,2,3,12131415116
13002,3,0,11111111111111111
13002,3,1,1212121211111111113131313
13002,3,2,12121212141414141115151513131313
13002,3,3,12121212141414141616151515131313136
13002,4,0,111111111111111111111
13002,4,1,1212121211111111111111111
13002,4,2,121212121131313131141414141515151111
13002,4,3,121212121131313131141414141515151161616
13002,7,0,111111111111111111111111111
13002,7,1,12111211121112111211311311311111111
13002,7,2,12111211121112111211311311311411411511
13002,7,3,121112111211121112113113113114114115116
13005,1,0,11111111
13005,1,1,12131411121314
13005,1,2,1213141511213514
13005,1,3,121314151612135146
13005,2,0,111111
13005,2,1,1213121311
13005,2,2,121312131415
13005,2,3,1213121314156
13005,3,0,11111111111111
13005,3,1,12111112111112111
13005,3,2,12131411121314111213141
13005,3,3,12131415161213141516121314156
13005,4,0,111111111111111111
13005,4,1,111111211121111211111
13005,4,2,111111213141213141121314111
13005,4,3,1111112131412131415121314151616
13005,7,0,1111111111111111111111
13005,7,1,1112121312131412131411213141112131411
13005,7,2,1112121312131412131415121314151121314151
13005,7,3,111212131213141213141512131415161213141516
15004,1,0,11111111111111
15004,1,1,1121111111121111
15004,1,2,11211311411112131411
15004,1,3,11211311411511213141516
15004,2,0,1111111111
15004,2,1,11211111111
15004,2,2,112113111111
15004,2,3,112113114115116
15004,3,0,11111111111111111
15004,3,1,11121111121111121111
15004,3,2,11121314111213141112131411
15004,3,3,11121314151612131415161213141516
15004,4,0,1111111111111111111
15004,4,1,12111121111121111121111
15004,4,2,121131121314151121314151121314151
15004,4,3,121131121314151612131415161213141516
15004,7,0,1111111111111111111111111
15004,7,1,12111121111112111111211111111
15004,7,2,121131121311111213111112131111111
15004,7,3,121131121314151611213141516112131415161141516
15051,1,0,111111111
15051,1,1,12111121111
15051,1,2,12131415121314151
15051,1,3,1213141512613141516
15051,2,0,1111111
15051,2,1,11211111
15051,2,2,1121131411
15051,2,3,112113141516
15051,3,0,111111111111111
15051,3,1,121111121111121111
15051,3,2,12113114121314151121314151
15051,3,3,1211311412131415161213141516
15051,4,0,11111111111111111
15051,4,1,12111111121111121111
15051,4,2,12113111112131111213111
15051,4,3,12113114151612131415161213141516
15051,7,0,1111111111111111111111
15051,7,1,121121111121111121111121111
15051,7,2,12112113114121314151121314151121314151
15051,7,3,12112113114121314151612131415161213141516
18005,1,0,11111111111111
18005,1,1,121121131131111111
18005,1,2,12112113113114115111
18005,1,3,121121131131141151161
18005,2,0,11111111111
18005,2,1,121211311411111
18005,2,2,1212113114115111
18005,2,3,12121131141151161
18005,3,0,111111111111111111
18005,3,1,121212121213131313111111111
18005,3,2,12121212121313131314141414151515115
18005,3,3,12612121212131313131414141415151516156
18005,4,0,1111111111111111
18005,4,1,121212121213131313131414141411
18005,4,2,1251212121213135131313141414141515
18005,4,3,1251212121213135131313614141461415156
18005,7,0,111111111111111111111
18005,7,1,121212121213131313141414111111111
18005,7,2,121212121213131313141414151151151111
18005,7,3,12121212121313131314141415115115116116
19001,1,0,1111111111
19001,1,1,1212131314141111
19001,1,2,12121313141411511
19001,1,3,121213131414115116
19001,2,0,11111
19001,2,1,121312131
19001,2,2,1241351213514
19001,2,3,124135126135146
19001,3,0,1111111111111111111
19001,3,1,121311121311112131111213111
19001,3,2,121314112131411121314111213111
19001,3,3,121314112131411121314111213151516
19001,4,0,11111111111111111
19001,4,1,12141214121412141311311311311
19001,4,2,121412141214121413151315131513151
19001,4,3,1261412141214612141315131561315131516
19001,7,0,11111111111111111111
19001,7,1,121121121121121131131131131131
19001,7,2,12112112151215121513151314131413141314
19001,7,3,12161216121512151215131513141314131413146
19002,1,0,111111
19002,1,1,12121111
19002,1,2,121213131414
19002,1,3,1251213513614146
19002,2,0,11111
19002,2,1,1212111
19002,2,2,1241251351314
19002,2,3,124125135136146
19002,3,0,1111111111111111
19002,3,1,121212121313131311111111
19002,3,2,1212121213131313141414141515151
19002,3,3,1212121213131313141414141515615616
19002,4,0,111111111111111
19002,4,1,1212121211111111111
19002,4,2,1251212121313131314141414151515
19002,4,3,12512121213131313614146141415615156
19002,7,0,111111111111111111
19002,7,1,1212121212131313131311111111
19002,7,2,121212121213131313131414141415151515
19002,7,3,121212121213131313131414141461515615156
19005,1,0,11111111111
19005,1,1,1212111111111
19005,1,2,12121131311411511
19005,1,3,121211313114115116
19005,2,0,11111111
19005,2,1,121111111
19005,2,2,12113114111
19005,2,3,1211311411516
19005,3,0,1111111111111111
19005,3,1,12111121111211112111
19005,3,2,12131415121314151213141512131415
19005,3,3,126131415121361415121314615121314156
19005,4,0,1111111111111111111
19005,4,1,12121212111111111111111
19005,4,2,1212121213131313141414141111111
19005,4,3,126121212131313131414141415151515161616
19005,7,0,11111111111111111111
19005,7,1,121111121111121111121111
19005,7,2,1213111121311112131111213111
19005,7,3,1213141516121314151612131415161213141516
19009,1,0,111111111111
19009,1,1,1211311411211111
19009,1,2,12113114112115111
19009,1,3,121131141121151161
19009,2,0,1111111
19009,2,1,121311111
19009,2,2,12131141151
19009,2,3,121311411516
19009,3,0,1111111111111111
19009,3,1,121212121213131313131414141411
19009,3,2,1251212512121313131313141414141515
19009,3,3,1251212512126131313131314141414615156
19009,4,0,11111111111111111111111
19009,4,1,12112112112112131131111131113111
19009,4,2,1211211211211213113114114131141315151
19009,4,3,12112112112112131131141141311413151516
19009,7,0,111111111111111111111
19009,7,1,1211111211111211111211111
19009,7,2,121314111213141112131411121314111
19009,7,3,12131415161213141516121314151612131415116
19032,1,0,111111111111
19032,1,1,1211211311311111
19032,1,2,121121131131411511
19032,1,3,1211211311314115116
19032,2,0,111111111
19032,2,1,1211213113111
19032,2,2,121121311314151
19032,2,3,1211213113141516
19032,3,0,11111111111111111
19032,3,1,121111211112111121111
19032,3,2,121314151213141512131415121314151
19032,3,3,1261314151213614151213141561213141516
19032,4,0,1111111111111111111
19032,4,1,12111112111112111112111
19032,4,2,1213141511213141511213141511213141
19032,4,3,1213141511213141516121314151612131416
19032,7,0,111111111111111111111
19032,7,1,1212121211111111111111111
19032,7,2,121212121313131314141414111111111
19032,7,3,12121212131313131414141411515151516161616
19037,1,0,111111111
19037,1,1,12111121111
19037,1,2,1213141121314151
19037,1,3,12131411213141516
19037,2,0,1111
19037,2,1,12121313
19037,2,2,1245124135135
19037,2,3,1245124613561356
19037,3,0,1111111111111111111
19037,3,1,121311112131111213111121311
19037,3,2,1213141112131411121314111213141
19037,3,3,1213141516121314151121314151612131416
19037,4,0,1111111111111111
19037,4,1,12121212111111111111
19037,4,2,12121212131313131414141415151515
19037,4,3,126121212131361313141414614151515156
19037,7,0,111111111111111111111
19037,7,1,1212121211111111111111111
19037,7,2,121212121313131314141414111111111
19037,7,3,12121212131313131414141415151515116161616
25001,1,0,11111111
25001,1,1,1211211111
25001,1,2,12131213141511
25001,1,3,121312131415161
25001,2,0,111111
25001,2,1,1211111
25001,2,2,12131111
25001,2,3,12131141516
25001,3,0,11111111111111111
25001,3,1,12111111211111121111
25001,3,2,12131411112131411112131411
25001,3,3,12131415161121314151611213141516
25001,4,0,111111111111111111111
25001,4,1,1211112111111211111121111
25001,4,2,121314112131415111213141511121314151
25001,4,3,121314112131415161121314151611213141516
25001,7,0,11111111111111111111111
25001,7,1,121111112111111211111121111
25001,7,2,1213111112131111121311111213111
25001,7,3,1213141516112131415161121314151611213141516
25002,1,0,111111111111
25002,1,1,12111111211111
25002,1,2,121131141121314111
25002,1,3,12113114112131415161
25002,2,0,1111111111
25002,2,1,121121111111
25002,2,2,121121131141151
25002,2,3,1211211311411516
25002,3,0,111111111111111111
25002,3,1,1211211111211111121111
25002,3,2,1211213141511213141511121314151
25002,3,3,121121314151121314151611213141516
25002,4,0,111111111111111111111
25002,4,1,1211211111211111121111111
25002,4,2,1211213141112131411112131411111
25002,4,3,121121314151121314151611213141516111
25002,7,0,1111111111111111111111
25002,7,1,12111211111211111121111111
25002,7,2,121311213141112131411112131411111
25002,7,3,12131121314151121314151611213141516111
26001,1,0,1111111
26001,1,1,11121111
26001,1,2,1112131411
26001,1,3,111213141516
26001,2,0,11111
26001,2,1,121111
26001,2,2,1213111
26001,2,3,1213141516
26001,3,0,111111111111111111111
26001,3,1,1111112112111121111121111
26001,3,2,11111121121311121314151121314151
26001,3,3,111111211213111213141511213141516
26001,4,0,1111111111111111111111111111
26001,4,1,111112112111121111112111111211111
26001,4,2,11111211213141121314111121314111121314111
26001,4,3,11111211213141121314151611213141516112131415161
26001,7,0,11111111111111111111111111111111111
26001,7,1,12112111121111112111111112111111111121111
26001,7,2,12112113112113114112113114115112113114115111121314151
26001,7,3,1211211311211311411211311411511211311411511611213141516
